ID,sfxId_0,dmypolyId_0,reserve_0,sfxId_1,dmypolyId_1,reserve_1,sfxId_2,dmypolyId_2,reserve_2,sfxId_3,dmypolyId_3,reserve_3,sfxId_4,dmypolyId_4,reserve_4,sfxId_5,dmypolyId_5,reserve_5,sfxId_6,dmypolyId_6,reserve_6,sfxId_7,dmypolyId_7,isDisableIV,reserve_7
247018000,813024,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247021000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247022000,800028,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247023000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247024000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247025000,800400,-1,System.Byte[],813051,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247026000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247027000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247031000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247033000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247035000,800400,-1,System.Byte[],813027,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247036000,800400,-1,System.Byte[],813052,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247038000,813043,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
247042000,800028,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
237016000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250007000,800024,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250278000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250420000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250421000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250422000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250427000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250435000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250470000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250471000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250473000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250536000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
250599000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
257031000,-1,201,System.Byte[],-1,202,System.Byte[],-1,203,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258100000,814010,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258101000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258102000,814011,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258103000,814012,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258104000,800020,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258105000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258106000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258108000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258109000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258114000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258115000,814013,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258116000,814014,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258125000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258129000,800020,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258130000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258137000,814015,202,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258138000,814016,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258139000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258144000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258145000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258146000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258147000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258148000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258149000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258150000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258151000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258152000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258154000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258155000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258156000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258170000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258172000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258173000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258174000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258175000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258176000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258177000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258178000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258179000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258180000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258181000,814016,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258182000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258183000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
258184000,-1,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
260461000,810205,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
260058000,810205,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
260059000,810205,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
260640000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
260641000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
260642000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
260643000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267002000,810205,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267003000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267004000,810205,-1,System.Byte[],815001,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267011000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267029000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267030000,815000,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267031000,800400,-1,System.Byte[],815003,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267032000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267033000,815004,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267034000,815004,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267035000,810205,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267036000,810205,-1,System.Byte[],815003,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267037000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267040000,810205,200,System.Byte[],815001,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267041000,810205,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267042000,815000,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267045000,800023,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267050000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267051000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267055000,800402,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267060000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267061000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
267062000,800401,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270034000,816030,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270045000,810200,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270280000,816040,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270430000,816040,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270463000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270464000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270467000,800023,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270502000,816111,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270503000,816112,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270684000,816161,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270685000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270686000,816161,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
270687000,816161,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277031000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277032000,800023,-1,System.Byte[],816100,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277033000,816151,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277034000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277035000,800400,-1,System.Byte[],816110,201,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277036000,800400,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277037000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277040000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277041000,816161,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
277043000,800023,-1,System.Byte[],816101,200,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,System.Byte[],-1,-1,0,System.Byte[]
