ID,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1
103300365,3300,365,1,0,System.Byte[],3300365,0,24,0,12,0,System.Byte[]
103300400,3300,400,1,0,System.Byte[],3300400,0,12,0,2,0,System.Byte[]
103300410,3300,410,1,0,System.Byte[],3300410,0,12,0,2,0,System.Byte[]
103300420,3300,420,1,0,System.Byte[],3300420,0,12,0,2,0,System.Byte[]
103300470,3300,470,1,0,System.Byte[],3300470,0,0,0,0,0,System.Byte[]
103300600,3300,600,1,0,System.Byte[],3300600,0,12,0,1,0,System.Byte[]
103300605,3300,605,1,0,System.Byte[],3300605,0,12,0,12,0,System.Byte[]
103300610,3300,610,1,0,System.Byte[],3300610,0,12,0,12,0,System.Byte[]
103300700,3300,700,1,0,System.Byte[],3300700,0,12,0,12,0,System.Byte[]
103300705,3300,705,1,0,System.Byte[],3300705,0,12,0,12,0,System.Byte[]
103300710,3300,710,1,0,System.Byte[],3300710,0,12,0,12,0,System.Byte[]
103390900,3390,900,1,1,System.Byte[],10430100,0,0,0,1,0,System.Byte[]
103391900,3391,900,1,1,System.Byte[],10500000,0,0,0,1,0,System.Byte[]
103391901,3391,901,1,1,System.Byte[],10500001,0,0,0,1,0,System.Byte[]
103391902,3391,902,1,1,System.Byte[],10500002,0,0,0,1,0,System.Byte[]
103400000,3400,0,1,0,System.Byte[],3400000,0,8,0,1,0,System.Byte[]
103400010,3400,10,1,0,System.Byte[],3400010,0,8,0,1,0,System.Byte[]
103400020,3400,20,1,0,System.Byte[],3400020,0,8,0,1,0,System.Byte[]
103400150,3400,150,1,0,System.Byte[],3400150,0,7,0,1,0,System.Byte[]
103400155,3400,155,1,0,System.Byte[],3400155,0,7,0,1,0,System.Byte[]
103400160,3400,160,1,0,System.Byte[],3400160,0,13,0,1,0,System.Byte[]
103400165,3400,165,1,0,System.Byte[],3400165,0,13,0,1,0,System.Byte[]
103400200,3400,200,1,0,System.Byte[],3400200,0,10,0,12,0,System.Byte[]
103400210,3400,210,1,0,System.Byte[],3400210,0,10,0,12,0,System.Byte[]
103400220,3400,220,1,0,System.Byte[],3400220,0,10,0,12,0,System.Byte[]
103400350,3400,350,1,0,System.Byte[],3400350,0,8,0,12,0,System.Byte[]
103400355,3400,355,1,0,System.Byte[],3400355,0,8,0,12,0,System.Byte[]
103400360,3400,360,1,0,System.Byte[],3400360,0,16,0,12,0,System.Byte[]
103400365,3400,365,1,0,System.Byte[],3400365,0,16,0,12,0,System.Byte[]
103400400,3400,400,1,0,System.Byte[],3400400,0,8,0,2,0,System.Byte[]
103400410,3400,410,1,0,System.Byte[],3400410,0,8,0,2,0,System.Byte[]
103400420,3400,420,1,0,System.Byte[],3400420,0,8,0,2,0,System.Byte[]
103400470,3400,470,1,0,System.Byte[],3400470,0,0,0,0,0,System.Byte[]
103400500,3400,500,1,0,System.Byte[],3400500,0,0,0,4,0,System.Byte[]
103400600,3400,600,1,0,System.Byte[],3400600,0,8,0,12,0,System.Byte[]
103400605,3400,605,1,0,System.Byte[],3400605,0,8,0,12,0,System.Byte[]
103400610,3400,610,1,0,System.Byte[],3400610,0,8,0,12,0,System.Byte[]
103400700,3400,700,1,0,System.Byte[],3400700,0,8,0,12,0,System.Byte[]
103400705,3400,705,1,0,System.Byte[],3400705,0,8,0,12,0,System.Byte[]
103400710,3400,710,1,0,System.Byte[],3400710,0,8,0,12,0,System.Byte[]
103490900,3490,900,1,1,System.Byte[],10640000,0,8,0,1,0,System.Byte[]
103490910,3490,910,1,1,System.Byte[],1000000,0,8,0,1,0,System.Byte[]
103500470,3500,470,1,0,System.Byte[],3500470,0,0,0,0,0,System.Byte[]
104000000,4000,0,1,0,System.Byte[],4000000,0,0,0,1,0,System.Byte[]
104000100,4000,100,1,0,System.Byte[],4000100,0,0,0,1,0,System.Byte[]
104000200,4000,200,1,0,System.Byte[],4000200,0,0,0,1,0,System.Byte[]
104000300,4000,300,1,1,System.Byte[],110,0,0,0,1,0,System.Byte[]
104000400,4000,400,1,0,System.Byte[],4000400,0,0,0,2,0,System.Byte[]
104000410,4000,410,1,0,System.Byte[],4000410,0,0,0,5,0,System.Byte[]
104000420,4000,420,1,0,System.Byte[],4000420,0,0,0,5,0,System.Byte[]
104000430,4000,430,1,0,System.Byte[],4000430,0,0,0,0,0,System.Byte[]
104000440,4000,440,1,0,System.Byte[],4000440,0,0,0,0,0,System.Byte[]
104000450,4000,450,1,0,System.Byte[],4000450,0,0,0,0,0,System.Byte[]
104000500,4000,500,1,0,System.Byte[],4000500,0,0,0,1,0,System.Byte[]
104000510,4000,510,1,0,System.Byte[],4000510,0,0,0,1,0,System.Byte[]
104000520,4000,520,1,0,System.Byte[],4000520,0,0,0,1,0,System.Byte[]
104000530,4000,530,1,0,System.Byte[],4000530,0,0,0,1,0,System.Byte[]
104000540,4000,540,1,0,System.Byte[],4000540,0,0,0,1,0,System.Byte[]
104000580,4000,580,1,0,System.Byte[],4000580,0,0,0,1,0,System.Byte[]
104000600,4000,600,1,0,System.Byte[],4000600,0,0,0,0,0,System.Byte[]
104000610,4000,610,1,0,System.Byte[],4000610,0,0,0,9,0,System.Byte[]
104000800,4000,800,1,0,System.Byte[],4000800,0,0,0,1,0,System.Byte[]
104100000,4100,0,1,0,System.Byte[],4100000,0,0,0,1,0,System.Byte[]
104100100,4100,100,1,0,System.Byte[],4100100,0,0,0,1,0,System.Byte[]
104100200,4100,200,1,0,System.Byte[],4100200,0,0,0,1,0,System.Byte[]
104100300,4100,300,1,1,System.Byte[],110,0,0,0,1,0,System.Byte[]
104100400,4100,400,1,0,System.Byte[],4100400,0,0,0,2,0,System.Byte[]
104100410,4100,410,1,0,System.Byte[],4100410,0,0,0,5,0,System.Byte[]
104100420,4100,420,1,0,System.Byte[],4100420,0,0,0,5,0,System.Byte[]
104100430,4100,430,1,0,System.Byte[],4100430,0,0,0,0,0,System.Byte[]
104100440,4100,440,1,0,System.Byte[],4100440,0,0,0,0,0,System.Byte[]
104100450,4100,450,1,0,System.Byte[],4100450,0,0,0,0,0,System.Byte[]
104100500,4100,500,1,0,System.Byte[],4100500,0,0,0,1,0,System.Byte[]
104100510,4100,510,1,0,System.Byte[],4100510,0,0,0,1,0,System.Byte[]
104100520,4100,520,1,0,System.Byte[],4100520,0,0,0,1,0,System.Byte[]
104100530,4100,530,1,0,System.Byte[],4100530,0,0,0,1,0,System.Byte[]
104100540,4100,540,1,0,System.Byte[],4100540,0,0,0,1,0,System.Byte[]
104100580,4100,580,1,0,System.Byte[],4100580,0,0,0,1,0,System.Byte[]
104100600,4100,600,1,0,System.Byte[],4100600,0,0,0,0,0,System.Byte[]
104100610,4100,610,1,0,System.Byte[],4100610,0,0,0,9,0,System.Byte[]
104100800,4100,800,1,0,System.Byte[],4100800,0,0,0,1,0,System.Byte[]
104200000,4200,0,1,0,System.Byte[],4200000,0,0,0,1,0,System.Byte[]
104200100,4200,100,1,0,System.Byte[],4200100,0,0,0,1,0,System.Byte[]
104200200,4200,200,1,0,System.Byte[],4200200,0,0,0,1,0,System.Byte[]
104200300,4200,300,1,1,System.Byte[],110,0,0,0,1,0,System.Byte[]
104200400,4200,400,1,0,System.Byte[],4200400,0,0,0,2,0,System.Byte[]
104200410,4200,410,1,0,System.Byte[],4200410,0,0,0,5,0,System.Byte[]
104200420,4200,420,1,0,System.Byte[],4200420,0,0,0,5,0,System.Byte[]
104200430,4200,430,1,0,System.Byte[],4200430,0,0,0,0,0,System.Byte[]
104200440,4200,440,1,0,System.Byte[],4200440,0,0,0,0,0,System.Byte[]
104200450,4200,450,1,0,System.Byte[],4200450,0,0,0,0,0,System.Byte[]
104200500,4200,500,1,0,System.Byte[],4200500,0,0,0,1,0,System.Byte[]
104200510,4200,510,1,0,System.Byte[],4200510,0,0,0,1,0,System.Byte[]
104200520,4200,520,1,0,System.Byte[],4200520,0,0,0,1,0,System.Byte[]
104200530,4200,530,1,0,System.Byte[],4200530,0,0,0,1,0,System.Byte[]
104200540,4200,540,1,0,System.Byte[],4200540,0,0,0,1,0,System.Byte[]
104200580,4200,580,1,0,System.Byte[],4200580,0,0,0,1,0,System.Byte[]
104200600,4200,600,1,0,System.Byte[],4200600,0,12,0,1,0,System.Byte[]
104200605,4200,605,1,0,System.Byte[],4200605,0,12,0,1,0,System.Byte[]
104200610,4200,610,1,0,System.Byte[],4200610,0,12,0,1,0,System.Byte[]
104200630,4200,630,1,0,System.Byte[],4200630,0,0,0,1,0,System.Byte[]
104200632,4200,632,1,0,System.Byte[],4200632,0,40,0,1,0,System.Byte[]
104200635,4200,635,1,0,System.Byte[],4200635,0,40,0,1,0,System.Byte[]
104200640,4200,640,1,0,System.Byte[],4200640,0,0,0,1,0,System.Byte[]
104200642,4200,642,1,0,System.Byte[],4200642,0,40,0,1,0,System.Byte[]
104200645,4200,645,1,0,System.Byte[],4200645,0,40,0,1,0,System.Byte[]
104200650,4200,650,1,0,System.Byte[],4200650,0,12,0,1,0,System.Byte[]
104200660,4200,660,1,0,System.Byte[],4200660,0,40,0,1,0,System.Byte[]
104200665,4200,665,1,0,System.Byte[],4200665,0,40,0,1,0,System.Byte[]
104200700,4200,700,1,0,System.Byte[],4200700,0,12,0,1,0,System.Byte[]
104200705,4200,705,1,0,System.Byte[],4200705,0,12,0,1,0,System.Byte[]
104200710,4200,710,1,0,System.Byte[],4200710,0,12,0,1,0,System.Byte[]
104200730,4200,730,1,0,System.Byte[],4200730,0,0,0,1,0,System.Byte[]
104200732,4200,732,1,0,System.Byte[],4200732,0,40,0,1,0,System.Byte[]
104200735,4200,735,1,0,System.Byte[],4200735,0,40,0,1,0,System.Byte[]
104200740,4200,740,1,0,System.Byte[],4200740,0,0,0,1,0,System.Byte[]
104200742,4200,742,1,0,System.Byte[],4200742,0,40,0,1,0,System.Byte[]
104200745,4200,745,1,0,System.Byte[],4200745,0,40,0,1,0,System.Byte[]
104200750,4200,750,1,0,System.Byte[],4200750,0,12,0,1,0,System.Byte[]
104200760,4200,760,1,0,System.Byte[],4200760,0,40,0,1,0,System.Byte[]
104200765,4200,765,1,0,System.Byte[],4200765,0,40,0,1,0,System.Byte[]
104300000,4300,0,1,1,System.Byte[],200,0,0,0,1,0,System.Byte[]
104300100,4300,100,1,0,System.Byte[],4300100,0,0,0,1,0,System.Byte[]
104300200,4300,200,1,0,System.Byte[],4300200,0,0,0,1,0,System.Byte[]
104300300,4300,300,1,1,System.Byte[],200,0,0,0,1,0,System.Byte[]
104300400,4300,400,1,1,System.Byte[],200,0,0,0,2,0,System.Byte[]
104300410,4300,410,1,0,System.Byte[],4300410,0,0,0,5,0,System.Byte[]
104300420,4300,420,1,0,System.Byte[],4300420,0,0,0,5,0,System.Byte[]
104300430,4300,430,1,0,System.Byte[],4300430,0,0,0,0,0,System.Byte[]
104300440,4300,440,1,0,System.Byte[],4300440,0,0,0,0,0,System.Byte[]
104300450,4300,450,1,0,System.Byte[],4300450,0,0,0,0,0,System.Byte[]
104300500,4300,500,1,0,System.Byte[],4300500,0,0,0,1,0,System.Byte[]
104300510,4300,510,1,0,System.Byte[],4300510,0,0,0,1,0,System.Byte[]
104300520,4300,520,1,0,System.Byte[],4300520,0,0,0,1,0,System.Byte[]
104300530,4300,530,1,0,System.Byte[],4300530,0,0,0,1,0,System.Byte[]
104300540,4300,540,1,0,System.Byte[],4300540,0,0,0,1,0,System.Byte[]
104300580,4300,580,1,0,System.Byte[],4300580,0,0,0,1,0,System.Byte[]
104300600,4300,600,1,0,System.Byte[],4300600,0,0,0,0,0,System.Byte[]
104300610,4300,610,1,0,System.Byte[],4300610,0,0,0,9,0,System.Byte[]
104300800,4300,800,1,0,System.Byte[],4600800,0,16,0,9,0,System.Byte[]
104300801,4300,801,1,0,System.Byte[],4600801,0,16,0,9,0,System.Byte[]
104400600,4400,600,1,0,System.Byte[],4400600,0,12,0,1,0,System.Byte[]
104400605,4400,605,1,0,System.Byte[],4400605,0,12,0,1,0,System.Byte[]
104400610,4400,610,1,0,System.Byte[],4400610,0,12,0,1,0,System.Byte[]
104400630,4400,630,1,0,System.Byte[],4400630,0,0,0,1,0,System.Byte[]
104400632,4400,632,1,0,System.Byte[],4400632,0,40,0,1,0,System.Byte[]
104400635,4400,635,1,0,System.Byte[],4400635,0,40,0,1,0,System.Byte[]
104400640,4400,640,1,0,System.Byte[],4400640,0,0,0,1,0,System.Byte[]
104400642,4400,642,1,0,System.Byte[],4400642,0,40,0,1,0,System.Byte[]
104400645,4400,645,1,0,System.Byte[],4400645,0,40,0,1,0,System.Byte[]
104400650,4400,650,1,0,System.Byte[],4400650,0,12,0,1,0,System.Byte[]
104400660,4400,660,1,0,System.Byte[],4400660,0,40,0,1,0,System.Byte[]
104400665,4400,665,1,0,System.Byte[],4400665,0,40,0,1,0,System.Byte[]
104400700,4400,700,1,0,System.Byte[],4400700,0,12,0,1,0,System.Byte[]
104400705,4400,705,1,0,System.Byte[],4400705,0,12,0,1,0,System.Byte[]
104400710,4400,710,1,0,System.Byte[],4400710,0,12,0,1,0,System.Byte[]
104400730,4400,730,1,0,System.Byte[],4400730,0,0,0,1,0,System.Byte[]
104400732,4400,732,1,0,System.Byte[],4400732,0,40,0,1,0,System.Byte[]
104400735,4400,735,1,0,System.Byte[],4400735,0,40,0,1,0,System.Byte[]
104400740,4400,740,1,0,System.Byte[],4400740,0,0,0,1,0,System.Byte[]
104400742,4400,742,1,0,System.Byte[],4400742,0,40,0,1,0,System.Byte[]
104400745,4400,745,1,0,System.Byte[],4400745,0,40,0,1,0,System.Byte[]
104400750,4400,750,1,0,System.Byte[],4400750,0,12,0,1,0,System.Byte[]
104400760,4400,760,1,0,System.Byte[],4400760,0,40,0,1,0,System.Byte[]
104400765,4400,765,1,0,System.Byte[],4400765,0,40,0,1,0,System.Byte[]
104400800,4400,800,1,0,System.Byte[],4400800,0,16,0,9,0,System.Byte[]
104400801,4400,801,1,0,System.Byte[],4400801,0,16,0,9,0,System.Byte[]
105000300,5000,300,1,1,System.Byte[],20000000,0,13,0,1,0,System.Byte[]
105000310,5000,310,1,1,System.Byte[],20000001,0,13,0,1,0,System.Byte[]
105000400,5000,400,1,1,System.Byte[],20000005,0,13,0,1,0,System.Byte[]
105000810,5000,810,1,1,System.Byte[],20000010,0,30,0,1,0,System.Byte[]
105000811,5000,811,1,1,System.Byte[],20000011,0,30,0,1,0,System.Byte[]
105000815,5000,815,1,1,System.Byte[],20000015,0,30,0,1,0,System.Byte[]
105000816,5000,816,1,1,System.Byte[],20000016,0,30,0,1,0,System.Byte[]
105000820,5000,820,1,1,System.Byte[],20000020,0,13,0,1,0,System.Byte[]
105000825,5000,825,1,1,System.Byte[],20000025,0,13,0,1,0,System.Byte[]
105000830,5000,830,1,1,System.Byte[],20000030,0,30,0,1,0,System.Byte[]
105000835,5000,835,1,1,System.Byte[],20000035,0,30,0,1,0,System.Byte[]
105000840,5000,840,1,1,System.Byte[],20000040,0,20,0,1,0,System.Byte[]
105000845,5000,845,1,1,System.Byte[],20000045,0,20,0,1,0,System.Byte[]
105000850,5000,850,1,1,System.Byte[],20000050,0,50,0,1,0,System.Byte[]
105000851,5000,851,1,1,System.Byte[],20000051,0,50,0,1,0,System.Byte[]
105000855,5000,855,1,1,System.Byte[],20000055,0,50,0,1,0,System.Byte[]
105000856,5000,856,1,1,System.Byte[],20000056,0,50,0,1,0,System.Byte[]
105000870,5000,870,1,1,System.Byte[],20000070,0,50,0,1,0,System.Byte[]
105000875,5000,875,1,1,System.Byte[],20000075,0,50,0,1,0,System.Byte[]
105001300,5001,300,1,1,System.Byte[],20000100,0,13,0,1,0,System.Byte[]
105001310,5001,310,1,1,System.Byte[],20000101,0,13,0,1,0,System.Byte[]
105001400,5001,400,1,1,System.Byte[],20000105,0,13,0,1,0,System.Byte[]
105001810,5001,810,1,1,System.Byte[],20000110,0,30,0,1,0,System.Byte[]
105001811,5001,811,1,1,System.Byte[],20000111,0,30,0,1,0,System.Byte[]
105001815,5001,815,1,1,System.Byte[],20000115,0,30,0,1,0,System.Byte[]
105001816,5001,816,1,1,System.Byte[],20000116,0,30,0,1,0,System.Byte[]
105001820,5001,820,1,1,System.Byte[],20000120,0,13,0,1,0,System.Byte[]
105001825,5001,825,1,1,System.Byte[],20000125,0,13,0,1,0,System.Byte[]
105001830,5001,830,1,1,System.Byte[],20000130,0,30,0,1,0,System.Byte[]
105001835,5001,835,1,1,System.Byte[],20000135,0,30,0,1,0,System.Byte[]
105001840,5001,840,1,1,System.Byte[],20000140,0,20,0,1,0,System.Byte[]
105001845,5001,845,1,1,System.Byte[],20000145,0,20,0,1,0,System.Byte[]
105001850,5001,850,1,1,System.Byte[],20000150,0,50,0,1,0,System.Byte[]
105001851,5001,851,1,1,System.Byte[],20000151,0,50,0,1,0,System.Byte[]
105001855,5001,855,1,1,System.Byte[],20000155,0,50,0,1,0,System.Byte[]
105001856,5001,856,1,1,System.Byte[],20000156,0,50,0,1,0,System.Byte[]
105001870,5001,870,1,1,System.Byte[],20000170,0,13,0,1,0,System.Byte[]
105001875,5001,875,1,1,System.Byte[],20000175,0,13,0,1,0,System.Byte[]
105002300,5002,300,1,1,System.Byte[],20000200,0,13,0,1,0,System.Byte[]
105002310,5002,310,1,1,System.Byte[],20000201,0,13,0,1,0,System.Byte[]
105002400,5002,400,1,1,System.Byte[],20000205,0,13,0,1,0,System.Byte[]
105002810,5002,810,1,1,System.Byte[],20000210,0,30,0,1,0,System.Byte[]
105002811,5002,811,1,1,System.Byte[],20000211,0,30,0,1,0,System.Byte[]
105002815,5002,815,1,1,System.Byte[],20000215,0,30,0,1,0,System.Byte[]
105002816,5002,816,1,1,System.Byte[],20000216,0,30,0,1,0,System.Byte[]
105002820,5002,820,1,1,System.Byte[],20000220,0,13,0,1,0,System.Byte[]
105002825,5002,825,1,1,System.Byte[],20000225,0,13,0,1,0,System.Byte[]
105002830,5002,830,1,1,System.Byte[],20000230,0,30,0,1,0,System.Byte[]
105002835,5002,835,1,1,System.Byte[],20000235,0,30,0,1,0,System.Byte[]
105002840,5002,840,1,1,System.Byte[],20000240,0,20,0,1,0,System.Byte[]
105002845,5002,845,1,1,System.Byte[],20000245,0,20,0,1,0,System.Byte[]
105002850,5002,850,1,1,System.Byte[],20000250,0,50,0,1,0,System.Byte[]
105002851,5002,851,1,1,System.Byte[],20000251,0,50,0,1,0,System.Byte[]
105002855,5002,855,1,1,System.Byte[],20000255,0,50,0,1,0,System.Byte[]
105002856,5002,856,1,1,System.Byte[],20000256,0,50,0,1,0,System.Byte[]
105002870,5002,870,1,1,System.Byte[],20000270,0,13,0,1,0,System.Byte[]
105002875,5002,875,1,1,System.Byte[],20000275,0,13,0,1,0,System.Byte[]
105003300,5003,300,1,1,System.Byte[],20000300,0,13,0,1,0,System.Byte[]
105003310,5003,310,1,1,System.Byte[],20000301,0,13,0,1,0,System.Byte[]
105003400,5003,400,1,1,System.Byte[],20000305,0,13,0,1,0,System.Byte[]
105003810,5003,810,1,1,System.Byte[],20000310,0,30,0,1,0,System.Byte[]
105003811,5003,811,1,1,System.Byte[],20000311,0,30,0,1,0,System.Byte[]
105003815,5003,815,1,1,System.Byte[],20000315,0,30,0,1,0,System.Byte[]
105003816,5003,816,1,1,System.Byte[],20000316,0,30,0,1,0,System.Byte[]
105003820,5003,820,1,1,System.Byte[],20000320,0,13,0,1,0,System.Byte[]
105003825,5003,825,1,1,System.Byte[],20000325,0,13,0,1,0,System.Byte[]
105003830,5003,830,1,1,System.Byte[],20000330,0,30,0,1,0,System.Byte[]
105003835,5003,835,1,1,System.Byte[],20000335,0,30,0,1,0,System.Byte[]
105003840,5003,840,1,1,System.Byte[],20000340,0,20,0,1,0,System.Byte[]
105003845,5003,845,1,1,System.Byte[],20000345,0,20,0,1,0,System.Byte[]
105003850,5003,850,1,1,System.Byte[],20000350,0,50,0,1,0,System.Byte[]
105003851,5003,851,1,1,System.Byte[],20000351,0,50,0,1,0,System.Byte[]
105003855,5003,855,1,1,System.Byte[],20000355,0,50,0,1,0,System.Byte[]
105003856,5003,856,1,1,System.Byte[],20000356,0,50,0,1,0,System.Byte[]
105003870,5003,870,1,1,System.Byte[],20000370,0,13,0,1,0,System.Byte[]
105003875,5003,875,1,1,System.Byte[],20000375,0,13,0,1,0,System.Byte[]
105004300,5004,300,1,1,System.Byte[],20000400,0,13,0,1,0,System.Byte[]
105004310,5004,310,1,1,System.Byte[],20000401,0,13,0,1,0,System.Byte[]
105004400,5004,400,1,1,System.Byte[],20000405,0,13,0,1,0,System.Byte[]
105004810,5004,810,1,1,System.Byte[],20000410,0,30,0,1,0,System.Byte[]
105004811,5004,811,1,1,System.Byte[],20000411,0,30,0,1,0,System.Byte[]
105004815,5004,815,1,1,System.Byte[],20000415,0,30,0,1,0,System.Byte[]
105004816,5004,816,1,1,System.Byte[],20000416,0,30,0,1,0,System.Byte[]
105004820,5004,820,1,1,System.Byte[],20000420,0,13,0,1,0,System.Byte[]
105004825,5004,825,1,1,System.Byte[],20000425,0,13,0,1,0,System.Byte[]
105004830,5004,830,1,1,System.Byte[],20000430,0,30,0,1,0,System.Byte[]
105004835,5004,835,1,1,System.Byte[],20000435,0,30,0,1,0,System.Byte[]
105004840,5004,840,1,1,System.Byte[],20000440,0,20,0,1,0,System.Byte[]
105004845,5004,845,1,1,System.Byte[],20000445,0,20,0,1,0,System.Byte[]
105004850,5004,850,1,1,System.Byte[],20000450,0,50,0,1,0,System.Byte[]
105004851,5004,851,1,1,System.Byte[],20000451,0,50,0,1,0,System.Byte[]
105004855,5004,855,1,1,System.Byte[],20000455,0,50,0,1,0,System.Byte[]
105004856,5004,856,1,1,System.Byte[],20000456,0,50,0,1,0,System.Byte[]
105004870,5004,870,1,1,System.Byte[],20000470,0,13,0,1,0,System.Byte[]
105004875,5004,875,1,1,System.Byte[],20000475,0,13,0,1,0,System.Byte[]
105006300,5006,300,1,1,System.Byte[],20000500,0,13,0,1,0,System.Byte[]
105006310,5006,310,1,1,System.Byte[],20000501,0,13,0,1,0,System.Byte[]
105006400,5006,400,1,1,System.Byte[],20000505,0,13,0,1,0,System.Byte[]
105006810,5006,810,1,1,System.Byte[],20000510,0,30,0,1,0,System.Byte[]
105006811,5006,811,1,1,System.Byte[],20000511,0,30,0,1,0,System.Byte[]
105006815,5006,815,1,1,System.Byte[],20000515,0,30,0,1,0,System.Byte[]
105006816,5006,816,1,1,System.Byte[],20000516,0,30,0,1,0,System.Byte[]
105006820,5006,820,1,1,System.Byte[],20000520,0,13,0,1,0,System.Byte[]
105006825,5006,825,1,1,System.Byte[],20000525,0,13,0,1,0,System.Byte[]
105006830,5006,830,1,1,System.Byte[],20000530,0,30,0,1,0,System.Byte[]
105006835,5006,835,1,1,System.Byte[],20000535,0,30,0,1,0,System.Byte[]
105006840,5006,840,1,1,System.Byte[],20000540,0,20,0,1,0,System.Byte[]
105006845,5006,845,1,1,System.Byte[],20000545,0,20,0,1,0,System.Byte[]
105006850,5006,850,1,1,System.Byte[],20000550,0,50,0,1,0,System.Byte[]
105006851,5006,851,1,1,System.Byte[],20000551,0,50,0,1,0,System.Byte[]
105006855,5006,855,1,1,System.Byte[],20000555,0,50,0,1,0,System.Byte[]
105006856,5006,856,1,1,System.Byte[],20000556,0,50,0,1,0,System.Byte[]
105006870,5006,870,1,1,System.Byte[],20000570,0,13,0,1,0,System.Byte[]
105006875,5006,875,1,1,System.Byte[],20000575,0,13,0,1,0,System.Byte[]
105008300,5008,300,1,1,System.Byte[],20000600,0,13,0,1,0,System.Byte[]
105008310,5008,310,1,1,System.Byte[],20000601,0,13,0,1,0,System.Byte[]
105008400,5008,400,1,1,System.Byte[],20000605,0,13,0,1,0,System.Byte[]
105008810,5008,810,1,1,System.Byte[],20000610,0,30,0,1,0,System.Byte[]
105008811,5008,811,1,1,System.Byte[],20000611,0,30,0,1,0,System.Byte[]
105008815,5008,815,1,1,System.Byte[],20000615,0,30,0,1,0,System.Byte[]
105008816,5008,816,1,1,System.Byte[],20000616,0,30,0,1,0,System.Byte[]
105008820,5008,820,1,1,System.Byte[],20000620,0,13,0,1,0,System.Byte[]
105008825,5008,825,1,1,System.Byte[],20000625,0,13,0,1,0,System.Byte[]
105008830,5008,830,1,1,System.Byte[],20000630,0,30,0,1,0,System.Byte[]
105008835,5008,835,1,1,System.Byte[],20000635,0,30,0,1,0,System.Byte[]
105008840,5008,840,1,1,System.Byte[],20000640,0,20,0,1,0,System.Byte[]
105008845,5008,845,1,1,System.Byte[],20000645,0,20,0,1,0,System.Byte[]
105008850,5008,850,1,1,System.Byte[],20000650,0,50,0,1,0,System.Byte[]
105008851,5008,851,1,1,System.Byte[],20000651,0,50,0,1,0,System.Byte[]
105008855,5008,855,1,1,System.Byte[],20000655,0,50,0,1,0,System.Byte[]
105008856,5008,856,1,1,System.Byte[],20000656,0,50,0,1,0,System.Byte[]
105008870,5008,870,1,1,System.Byte[],20000670,0,13,0,1,0,System.Byte[]
105008875,5008,875,1,1,System.Byte[],20000675,0,13,0,1,0,System.Byte[]
105009300,5009,300,1,1,System.Byte[],20000700,0,13,0,1,0,System.Byte[]
105009310,5009,310,1,1,System.Byte[],20000701,0,13,0,1,0,System.Byte[]
105009400,5009,400,1,1,System.Byte[],20000705,0,13,0,1,0,System.Byte[]
105009810,5009,810,1,1,System.Byte[],20000710,0,30,0,1,0,System.Byte[]
105009811,5009,811,1,1,System.Byte[],20000711,0,30,0,1,0,System.Byte[]
105009815,5009,815,1,1,System.Byte[],20000715,0,30,0,1,0,System.Byte[]
105009816,5009,816,1,1,System.Byte[],20000716,0,30,0,1,0,System.Byte[]
105009820,5009,820,1,1,System.Byte[],20000720,0,13,0,1,0,System.Byte[]
105009825,5009,825,1,1,System.Byte[],20000725,0,13,0,1,0,System.Byte[]
105009830,5009,830,1,1,System.Byte[],20000730,0,30,0,1,0,System.Byte[]
105009835,5009,835,1,1,System.Byte[],20000735,0,30,0,1,0,System.Byte[]
