ID,AtkChrId,DefChrId,Dist,DiffAngMin,DiffAngMax,upperYRange,lowerYRange,diffAngMyToDef,throwTypeId,atkAnimId,defAnimId,escHp,selfEscCycleTime,sphereCastRadiusRateTop,sphereCastRadiusRateLow,PadType,AtkEnableState,throwFollowingType,pad2,throwType,selfEscCycleCnt,dmyHasChrDirType,isTurnAtker,isSkipWepCate,isSkipSphereCast,isEnableCorrectPos_forThrowAdjust,isEnableThrowFollowingFallAssist,isEnableThrowFollowingFeedback,pad0,atkSorbDmyId,defSorbDmyId,Dist_start,DiffAngMin_start,DiffAngMax_start,upperYRange_start,lowerYRange_start,diffAngMyToDef_start,judgeRangeBasePosDmyId1,judgeRangeBasePosDmyId2,adsrobModelPosInterpolationTime,throwFollowingEndEasingTime,pad1
17336000,0,3360,2.3,169,-156,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336001,0,3360,1.6,-17,17,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336002,0,3360,1.5,-122,-87,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336003,0,3360,1.5,114,133,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336004,0,3360,1.9,-156,-122,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336005,0,3360,1.9,133,169,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336006,0,3360,1.5,-87,-17,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336007,0,3360,1.5,17,114,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336100,0,3361,2.3,169,-156,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336101,0,3361,1.6,-17,17,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336102,0,3361,1.5,-122,-87,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336103,0,3361,1.5,114,133,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336104,0,3361,1.9,-156,-122,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336105,0,3361,1.9,133,169,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336106,0,3361,1.5,-87,-17,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17336107,0,3361,1.5,17,114,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345000,0,3450,1.8,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345001,0,3450,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345002,0,3450,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345003,0,3450,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345004,0,3450,1.8,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345005,0,3450,1.8,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345006,0,3450,1.6,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345007,0,3450,1.6,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345100,0,3451,1.8,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,40,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345101,0,3451,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,40,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345102,0,3451,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,40,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345103,0,3451,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,40,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345104,0,3451,1.8,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,40,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345105,0,3451,1.8,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,40,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345106,0,3451,1.6,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,40,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17345107,0,3451,1.6,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,40,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347000,0,3470,1.8,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347001,0,3470,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347002,0,3470,1.8,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347003,0,3470,1.8,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347004,0,3470,1.8,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347005,0,3470,1.8,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347006,0,3470,1.8,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347007,0,3470,1.8,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347100,0,3471,2.3,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347101,0,3471,2.3,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347102,0,3471,2.3,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347103,0,3471,2.3,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347104,0,3471,2.3,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347105,0,3471,2.3,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347106,0,3471,2.3,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17347107,0,3471,2.3,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17356000,0,3560,1.3,-180,180,0.65,0.65,180,0,31750,11050,0,0,80,80,1,0,0,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,System.Byte[]
17357000,0,3570,1.8,-180,180,0.65,0.65,180,0,31750,11050,0,0,60,30,1,0,0,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,System.Byte[]
17361000,0,3610,1.8,135,-135,0.65,0.65,45,0,31750,11050,0,0,80,80,1,0,0,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17362000,0,3620,1.8,135,-135,0.65,0.65,45,0,31750,11050,0,0,80,40,1,0,0,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17363000,0,3630,2.5,135,-135,0.65,0.65,45,0,31750,11050,0,0,80,40,1,0,0,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17365000,0,3650,2.5,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17365001,0,3650,2.5,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17365002,0,3650,2.5,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17365003,0,3650,2.5,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17365004,0,3650,2.5,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17365005,0,3650,2.5,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17365006,0,3650,2.5,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17365007,0,3650,2.5,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,20,20,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366000,0,3660,1.6,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366001,0,3660,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366002,0,3660,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366003,0,3660,1.75,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366004,0,3660,1.6,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366005,0,3660,1.6,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366006,0,3660,1.75,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366007,0,3660,1.8,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366100,0,3661,1.6,139.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366101,0,3661,1.8,-17.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366102,0,3661,1.6,-97.5,-52.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366103,0,3661,1.75,55.5,94.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366104,0,3661,1.6,-157.5,-97.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366105,0,3661,1.6,94.5,139.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366106,0,3661,1.75,-52.5,-17.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366107,0,3661,1.8,22.5,55.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366200,0,3662,1.6,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366201,0,3662,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366202,0,3662,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366203,0,3662,1.75,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366204,0,3662,1.6,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366205,0,3662,1.6,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366206,0,3662,1.75,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366207,0,3662,1.8,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366500,0,3665,1.6,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366501,0,3665,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366502,0,3665,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366503,0,3665,1.75,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366504,0,3665,1.6,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366505,0,3665,1.6,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366506,0,3665,1.75,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366507,0,3665,1.8,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366600,0,3666,1.6,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366601,0,3666,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366602,0,3666,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366603,0,3666,1.75,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366604,0,3666,1.6,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366605,0,3666,1.6,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366606,0,3666,1.75,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17366607,0,3666,1.8,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17367000,0,3670,1.7,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,50,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17367001,0,3670,1.7,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,50,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17367002,0,3670,1.5,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,50,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17367003,0,3670,1.5,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,50,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17367004,0,3670,1.6,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,50,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17367005,0,3670,1.6,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,50,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17367006,0,3670,1.6,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,50,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17367007,0,3670,1.6,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,50,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17370400,0,3704,1.7,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17370401,0,3704,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17370402,0,3704,1.6,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17370403,0,3704,1.6,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17370404,0,3704,1.7,-157.5,-112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17370405,0,3704,1.7,112.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17370406,0,3704,1.7,-67.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
17370407,0,3704,1.7,22.5,67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,System.Byte[],24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,System.Byte[]
